run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-25-1200,2026-05-25,flipkart,edognz4rac8j4zp6,All India,-,1428,2498,42.8,1
2026-05-25-1200,2026-05-25,flipkart,edognz4vhffk3w6h,All India,-,1242,2249,44.8,1
2026-05-25-1200,2026-05-25,flipkart,edognz74xzgu6zhr,All India,-,1495,3247,54,1
2026-05-25-1200,2026-05-25,flipkart,edognz7egkqpz3y9,All India,-,1294,2497,48.2,1
2026-05-25-1200,2026-05-25,flipkart,edognz7k5ekdchru,All India,-,2253,4646,51.5,0
2026-05-25-1200,2026-05-25,flipkart,edognz8kgnw9ggwv,All India,-,2617,3620,27.7,0
2026-05-25-1200,2026-05-25,flipkart,edogpm99cpxseuyn,All India,-,676,700,3.4,1
2026-05-25-1200,2026-05-25,flipkart,edogqthv2rjybfr9,All India,-,1092,1200,9,0
2026-05-25-1200,2026-05-25,flipkart,edogqurqafv8ppct,All India,-,4248,8015,47,0
2026-05-25-1200,2026-05-25,flipkart,edogqut9g49nfagz,All India,-,4599,12103,62,0
2026-05-25-1200,2026-05-25,flipkart,edogqutfk86eutjc,All India,-,4599,12103,62,0
2026-05-25-1200,2026-05-25,flipkart,edogquthdnwrmzxe,All India,-,2800,5385,48,0
2026-05-25-1200,2026-05-25,flipkart,edogqwu2jyazcgzm,All India,-,226,291,22.3,0
2026-05-25-1200,2026-05-25,flipkart,edogrf8rmwnygjpe,All India,-,670,1000,33,0
2026-05-25-1200,2026-05-25,flipkart,edogrrxuhzzhz2wz,All India,-,422,999,57.8,1
2026-05-25-1200,2026-05-25,flipkart,edogrsy3tnxgejpj,All India,-,1736,4599,62.3,1
2026-05-25-1200,2026-05-25,flipkart,edogterwcwcgywch,All India,-,717,1998,64.1,1
2026-05-25-1200,2026-05-25,flipkart,edogtkkpp3twkysp,All India,-,1042,2997,65.2,1
2026-05-25-1200,2026-05-25,flipkart,edoguy3fp4y3rvqm,All India,-,219,450,51.3,1
2026-05-25-1200,2026-05-25,flipkart,edogvef33gyxkhew,All India,-,569,1299,56.2,0
2026-05-25-1200,2026-05-25,flipkart,edogvh5wwcxqnjhf,All India,-,273,475,42.5,0
2026-05-25-1200,2026-05-25,flipkart,edogw3gwc36phwky,All India,-,1523,1950,21.9,0
2026-05-25-1200,2026-05-25,flipkart,edogw3hguqbahncb,All India,-,4497,14506,69,0
2026-05-25-1200,2026-05-25,flipkart,edogw5p5g27gcypp,All India,-,838,1425,41.2,0
2026-05-25-1200,2026-05-25,flipkart,edogw6r828yya8xa,All India,-,1363,3360,59.4,1
2026-05-25-1200,2026-05-25,flipkart,edogw6tc5tv8d8jf,All India,-,597,1120,46.7,1
2026-05-25-1200,2026-05-25,flipkart,edogwf6ugcwrregz,All India,-,370,560,33.9,1
2026-05-25-1200,2026-05-25,flipkart,edogwgz7tq6zzt3h,All India,-,378,998,62.1,1
2026-05-25-1200,2026-05-25,flipkart,edogwgzgcc8yg5pz,All India,-,373,398,6.3,1
2026-05-25-1200,2026-05-25,flipkart,edogwyehtug4jbs2,All India,-,1535,2800,45.2,1
2026-05-25-1200,2026-05-25,flipkart,edogxyeferfxp3zy,All India,-,245,350,30,1
2026-05-25-1200,2026-05-25,flipkart,edogycjyjqtghxje,All India,-,1569,2800,44,0
2026-05-25-1200,2026-05-25,flipkart,edogyj7swm6zctpx,All India,-,621,780,20.4,1
2026-05-25-1200,2026-05-25,flipkart,edogyj7syy4h2mdh,All India,-,405,450,10,1
2026-05-25-1200,2026-05-25,flipkart,edogyjtprv6h6wgy,All India,-,1203,1309,8.1,1
2026-05-25-1200,2026-05-25,flipkart,edogyzhgusaddg9b,All India,-,898,2098,57.2,1
2026-05-25-1200,2026-05-25,flipkart,edoh3yz46gfvhepb,All India,-,1162,1425,18.5,1
2026-05-25-1200,2026-05-25,flipkart,edoh5he7fczjwtaw,All India,-,300,325,7.7,1
2026-05-25-1200,2026-05-25,flipkart,edoh5hehthkwthyy,All India,-,1363,1625,16.1,1
2026-05-25-1200,2026-05-25,flipkart,edoh9n9san3yeg7b,All India,-,1499,1650,9.2,0
2026-05-25-1200,2026-05-25,flipkart,edoh9ndepyzhgahf,All India,-,1499,1743,14,0
2026-05-25-1200,2026-05-25,flipkart,edoh9nfpgnjdsfpn,All India,-,560,1250,55.2,0
2026-05-25-1200,2026-05-25,flipkart,edoh9ngfhthzfzhj,All India,-,450,2025,77.8,0
2026-05-25-1200,2026-05-25,flipkart,edoh9nghqf5sjxjg,All India,-,1499,1650,9.2,0
2026-05-25-1200,2026-05-25,flipkart,edoh9njeuzwkjwcx,All India,-,1499,1743,14,0
2026-05-25-1200,2026-05-25,flipkart,edoh9p7nnnjuxgzp,All India,-,5995,9669,38,0
2026-05-25-1200,2026-05-25,flipkart,edoh9p83cd6gzumx,All India,-,1650,2115,22,0
2026-05-25-1200,2026-05-25,flipkart,edoh9phgzg9h4gvt,All India,-,1250,4497,72.2,0
2026-05-25-1200,2026-05-25,flipkart,edoh9z7uhszgtxhu,All India,-,1499,2800,46.5,0
2026-05-25-1200,2026-05-25,flipkart,edohagdyvqwt6gng,All India,-,2997,8563,65,0
2026-05-25-1200,2026-05-25,flipkart,edohbh2fp9es6gga,All India,-,414,570,27.4,0
2026-05-25-1200,2026-05-25,flipkart,edohbh2urwdmhpxc,All India,-,563,650,13.4,1
2026-05-25-1200,2026-05-25,flipkart,edohdgcrehez8kpz,All India,-,439,600,26.8,1
2026-05-25-1200,2026-05-25,flipkart,edohdgdyauqswvqv,All India,-,300,340,11.8,1
2026-05-25-1200,2026-05-25,flipkart,edohezd5sjdqayza,All India,-,1443,2800,48.5,1
2026-05-25-1200,2026-05-25,flipkart,edohf54zzwhrjy2m,All India,-,553,699,20.9,1
2026-05-25-1200,2026-05-25,flipkart,edohf5f6bs3mehjd,All India,-,295,398,25.9,1
2026-05-25-1200,2026-05-25,flipkart,edohf5ykx4kjregk,All India,-,225,285,21.1,1
2026-05-25-1200,2026-05-25,flipkart,edohgp27pxfnhznz,All India,-,533,1080,50.6,1
2026-05-25-1200,2026-05-25,flipkart,edohgp2yudantuxg,All India,-,370,720,48.6,1
2026-05-25-1200,2026-05-25,flipkart,edohgpf2zq9rqpb3,All India,-,1799,3828,53,0
2026-05-25-1200,2026-05-25,flipkart,edohgwsvungy8y3m,All India,-,1077,1080,0.3,0
2026-05-25-1200,2026-05-25,flipkart,edohgwu9wapbehwk,All India,-,1250,2025,38.3,0
2026-05-25-1200,2026-05-25,flipkart,edohh3ncngrwnyrr,All India,-,705,2274,69,1
2026-05-25-1200,2026-05-25,flipkart,edohh3nkypdhrhgk,All India,-,1590,2373,33,0
2026-05-25-1200,2026-05-25,flipkart,edohhx9rdssjgygg,All India,-,1334,1650,19.2,1
2026-05-25-1200,2026-05-25,flipkart,edohhxabmq3jvfsr,All India,-,1353,2025,33.2,1
2026-05-25-1200,2026-05-25,flipkart,edohhxanuw9shppj,All India,-,1284,1650,22.2,1
2026-05-25-1200,2026-05-25,flipkart,edohhzbqb9p4z6wm,All India,-,1363,2025,32.7,1
2026-05-25-1200,2026-05-25,flipkart,edohnfqudf32jhzr,All India,-,636,790,19.5,1
2026-05-25-1200,2026-05-25,flipkart,edohyrg4umjff2ye,All India,-,1384,1650,16.1,1
2026-05-25-1200,2026-05-25,flipkart,edohyrpctwgrkwku,All India,-,4497,14506,69,0
2026-05-25-1200,2026-05-25,flipkart,edohyrptdvezvz8e,All India,-,626,1049,40.3,1
2026-05-25-1200,2026-05-25,flipkart,edohyrqz2gqtmyyf,All India,-,553,750,26.3,1
2026-05-25-1200,2026-05-25,flipkart,edohyrrpj3h7nhhn,All India,-,780,1899,58.9,1
2026-05-25-1200,2026-05-25,flipkart,edohyrshngg6gdgr,All India,-,4497,4900,8.2,0
2026-05-25-1200,2026-05-25,flipkart,edohysczhpaa3jdh,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,edohysd9jpgysx4m,All India,-,553,1120,50.6,1
2026-05-25-1200,2026-05-25,flipkart,edohysggv6bpgchd,All India,-,1191,1250,4.7,0
2026-05-25-1200,2026-05-25,flipkart,edohysh9gayzhjg6,All India,-,2771,4900,43.4,1
2026-05-25-1200,2026-05-25,flipkart,edohysj8bzygcsbu,All India,-,560,848,34,0
2026-05-25-1200,2026-05-25,flipkart,edohyvzsyqpyyeyh,All India,-,1334,1650,19.2,1
2026-05-25-1200,2026-05-25,flipkart,edohyvzvgvhuuqyf,All India,-,908,1799,49.5,1
2026-05-25-1200,2026-05-25,flipkart,edsgxe59s7agkhug,All India,-,398,499,20.2,0
2026-05-25-1200,2026-05-25,flipkart,edsh3fjv4pejdfan,All India,-,351,899,61,0
2026-05-25-1200,2026-05-25,flipkart,edsh4ygkpts5tmsd,All India,-,750,1196,37.3,0
2026-05-25-1200,2026-05-25,flipkart,edsh4ygygrwrqrgk,All India,-,499,1299,61.6,0
2026-05-25-1200,2026-05-25,flipkart,edsh4yk7vc4zcnpu,All India,-,357,1099,67.5,0
2026-05-25-1200,2026-05-25,flipkart,edsh4zf2vbebfjuq,All India,-,128,349,63.3,0
2026-05-25-1200,2026-05-25,flipkart,edsh4zgfwpsuy7rh,All India,-,118,249,52.6,0
2026-05-25-1200,2026-05-25,flipkart,edsh4zzgcgcmyvfh,All India,-,455,1299,65,0
2026-05-25-1200,2026-05-25,flipkart,edsh5avcxwvgycyt,All India,-,241,399,39.6,0
2026-05-25-1200,2026-05-25,flipkart,edsh5avfzrhq43rz,All India,-,157,399,60.7,0
2026-05-25-1200,2026-05-25,flipkart,edsh5avgyvmtpzec,All India,-,499,999,50.1,0
2026-05-25-1200,2026-05-25,flipkart,edsh5avjzcsan5p3,All India,-,699,1100,36.5,0
2026-05-25-1200,2026-05-25,flipkart,edsh5bx4umfr4xyf,All India,-,233,750,68.9,0
2026-05-25-1200,2026-05-25,flipkart,edsh5ynwyh26yy2g,All India,-,183,499,63.3,0
2026-05-25-1200,2026-05-25,flipkart,edsh63q3yyywhmuh,All India,-,408,899,54.6,0
2026-05-25-1200,2026-05-25,flipkart,edsh66rre84eyvhc,All India,-,500,999,49.9,0
2026-05-25-1200,2026-05-25,flipkart,edsh7ys5qeeyezz6,All India,-,407,1246,67.3,0
2026-05-25-1200,2026-05-25,flipkart,flrhj4dbvwcpkthh,All India,-,148,149,0.7,0
2026-05-25-1200,2026-05-25,flipkart,ghegeugzhghgf5xh,All India,-,832,2200,62.2,0
2026-05-25-1200,2026-05-25,flipkart,ghegeujjnscchwq9,All India,-,1640,4000,59,0
2026-05-25-1200,2026-05-25,flipkart,ghegwgqh84yszn6f,All India,-,720,1499,52,0
2026-05-25-1200,2026-05-25,flipkart,ghegwgyyfw9edubs,All India,-,799,1499,46.7,0
2026-05-25-1200,2026-05-25,flipkart,gheh6b93zb66sekq,All India,-,3499,13458,74,0
2026-05-25-1200,2026-05-25,flipkart,ghehhzbqjbnvzggq,All India,-,613,2200,72.1,1
2026-05-25-1200,2026-05-25,flipkart,ghehygkvzrbkdk9u,All India,-,620,1350,54.1,0
2026-05-25-1200,2026-05-25,flipkart,hnygqtnabyzxtf6e,All India,-,495,760,34.9,0
2026-05-25-1200,2026-05-25,flipkart,hnygqtuw5db6rxqd,All India,-,495,760,34.9,0
2026-05-25-1200,2026-05-25,flipkart,hnyhyrsbgkzhhfdz,All India,-,495,1179,58,0
2026-05-25-1200,2026-05-25,flipkart,hnyhyrsyjpmyegux,All India,-,495,760,34.9,0
2026-05-25-1200,2026-05-25,flipkart,iomgg4yn5wgxgqcw,All India,-,613,2200,72.1,0
2026-05-25-1200,2026-05-25,flipkart,iomgg4ywhhyw3z6y,All India,-,1136,4000,71.6,0
2026-05-25-1200,2026-05-25,flipkart,iomh8ygzuhv8dfbw,All India,-,565,1499,62.3,0
2026-05-25-1200,2026-05-25,flipkart,lbxhyvp3guhjjzgt,All India,-,709,1063,33.3,0
2026-05-25-1200,2026-05-25,flipkart,ndfhg8y2j3uyqgu3,All India,-,992,1999,50.4,0
2026-05-25-1200,2026-05-25,flipkart,ndfhg8y5cfm292rk,All India,-,567,999,43.2,0
2026-05-25-1200,2026-05-25,flipkart,qwrgdybwxrtgfzfx,All India,-,236,255,7.5,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemnnhggyuyf4,All India,-,1287,2324,44.6,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemns9zpzgwjh,All India,-,1458,2998,51.4,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemnwtagvddns,All India,-,895,1570,43,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemp4hbfd4gf3,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemp4tvbhrue3,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemp5zqzfekgj,All India,-,2880,6499,55.7,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemp99m44ysha,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemphenbfjtme,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgempjjgdryacc,All India,-,1647,2475,33.5,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemqgrdx7btj6,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemqj8tqrhasy,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemqryjbyzfuh,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemqwqchjbzhf,All India,-,523,745,29.8,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemqzxaywvm4m,All India,-,451,510,11.6,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemr8v55bhcjk,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemrrz73uuwha,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemrspz98qruz,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgemrygpgcdnkk,All India,-,1014,1499,32.4,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemrynag8t2fv,All India,-,1207,2247,46.3,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemzp8usgknsy,All India,-,283,375,24.5,1
2026-05-25-1200,2026-05-25,flipkart,qwrgemzzbatnnpzd,All India,-,4163,5995,30.6,1
2026-05-25-1200,2026-05-25,flipkart,qwrgg9rgwhczhb5m,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgg9shsxhqyqdk,All India,-,784,1125,30.3,1
2026-05-25-1200,2026-05-25,flipkart,qwrgg9tzkurybfrc,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgg9uacyscuxk9,All India,-,492,630,21.9,1
2026-05-25-1200,2026-05-25,flipkart,qwrgg9xwmeqqpm89,All India,-,784,1374,42.9,1
2026-05-25-1200,2026-05-25,flipkart,qwrggau3aq7deauz,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggav6qasfqukf,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggazjh2pabkmh,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggbfmfwgwuwtj,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggbuhzjqzwjze,All India,-,1155,2129,45.7,1
2026-05-25-1200,2026-05-25,flipkart,qwrggc2fh324f4ef,All India,-,2695,4997,46.1,1
2026-05-25-1200,2026-05-25,flipkart,qwrggc3svfxskz94,All India,-,500,1499,66.6,1
2026-05-25-1200,2026-05-25,flipkart,qwrggc46ukqkvces,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggc56r2mhcfbe,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggcfzqupzt3ar,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggcyfgygwys6y,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggd86e5fyt9g3,All India,-,1309,1423,8,0
2026-05-25-1200,2026-05-25,flipkart,qwrggdfahfueqcuc,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrggdfmzkgbzzyg,All India,-,1770,3247,45.5,1
2026-05-25-1200,2026-05-25,flipkart,qwrgggj6qxtbcshy,All India,-,673,825,18.4,1
2026-05-25-1200,2026-05-25,flipkart,qwrgggjj8cedeyws,All India,-,1216,1505,19.2,1
2026-05-25-1200,2026-05-25,flipkart,qwrggmfgpmtg7fgk,All India,-,935,2399,61,1
2026-05-25-1200,2026-05-25,flipkart,qwrggy7ghfuefhey,All India,-,5995,8688,31,0
2026-05-25-1200,2026-05-25,flipkart,qwrgjfnwtagpzczu,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgjfz8m4eggs5f,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgjnnv7xxv6hus,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,qwrgjzqhmwa2gght,All India,-,,,,0
2026-05-25-1200,2026-05-25,flipkart,ricge89buedda5u7,All India,-,699,1553,55,0
2026-05-25-1200,2026-05-25,flipkart,ricgff68xxvebzw5,All India,-,400,800,50,0
2026-05-25-1200,2026-05-25,flipkart,scmh2hmc2u7pqmnv,All India,-,266,399,33.3,1
2026-05-25-1200,2026-05-25,flipkart,scmh3fhauzysnuab,All India,-,1200,6316,81,0
2026-05-25-1200,2026-05-25,flipkart,scmh4h8hzj8ahq9g,All India,-,999,1469,32,0
2026-05-25-1200,2026-05-25,flipkart,scmh4h8nch2pkywv,All India,-,600,750,20,0
2026-05-25-1200,2026-05-25,flipkart,scmh4h8snyfgcykm,All India,-,262,599,56.3,0
2026-05-25-1200,2026-05-25,flipkart,scmhckzekpqwve5v,All India,-,399,596,33,0
2026-05-25-1200,2026-05-25,flipkart,scmhg4hdys45ycaz,All India,-,448,899,50.2,0
2026-05-25-1200,2026-05-25,flipkart,teahhnh929sdcegn,All India,-,464,600,22.7,1
2026-05-25-1200,2026-05-25,flipkart,teahhnh98drxvhnk,All India,-,191,200,4.5,1
2026-05-25-1200,2026-05-25,flipkart,teahhnh9hqqvxfma,All India,-,335,400,16.3,1
2026-05-25-1200,2026-05-25,flipkart,teahhqtvmg8qj9zj,All India,-,198,200,1,0
2026-05-25-1600,2026-05-25,flipkart,ardhcjmtxhz5hqda,All India,-,460,730,37,0
2026-05-25-1600,2026-05-25,flipkart,botgz9zpvhfx8yyg,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,both4sqvcndsqjyh,All India,-,2200,5789,62,0
2026-05-25-1600,2026-05-25,flipkart,bothyvmncrzhcy2v,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,bothyvpx44hzzqrg,All India,-,999,2854,65,0
2026-05-25-1600,2026-05-25,flipkart,bothyvrwuhgtzfhy,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,cfegmj5gje7hd3dq,All India,-,276,350,21.1,0
2026-05-25-1600,2026-05-25,flipkart,crlggf7yg5dj4smx,All India,-,189,899,79,0
2026-05-25-1600,2026-05-25,flipkart,crlhyewupr4drzzd,All India,-,599,999,40,0
2026-05-25-1600,2026-05-25,flipkart,crlhyff2nszhwvhq,All India,-,436,599,27.2,0
2026-05-25-1600,2026-05-25,flipkart,dajh7tq57qbrq7dt,All India,-,338,1999,83.1,0
2026-05-25-1600,2026-05-25,flipkart,dajh7uwv7cnchsjb,All India,-,420,583,28,0
2026-05-25-1600,2026-05-25,flipkart,dajh7vf9gtufzz5k,All India,-,499,699,28.6,0
2026-05-25-1600,2026-05-25,flipkart,dajh7vuw7j7dzn7q,All India,-,899,3211,72,0
2026-05-25-1600,2026-05-25,flipkart,dajh7wfgyfttvjvz,All India,-,899,999,10,0
2026-05-25-1600,2026-05-25,flipkart,dajh7wyzhzayakgn,All India,-,360,550,34.5,0
2026-05-25-1600,2026-05-25,flipkart,dajh8rdqpbhxaazt,All India,-,499,849,41.2,0
2026-05-25-1600,2026-05-25,flipkart,dajh8z2zyb7khguf,All India,-,899,2900,69,0
2026-05-25-1600,2026-05-25,flipkart,dajhckt6kvugr3gz,All India,-,150,250,40,0
2026-05-25-1600,2026-05-25,flipkart,edofrwtzzubgdj3q,All India,-,1403,2025,30.7,1
2026-05-25-1600,2026-05-25,flipkart,edofrxtmjgae9dct,All India,-,572,750,23.7,1
2026-05-25-1600,2026-05-25,flipkart,edoft6pr7qmyhgjh,All India,-,1003,2998,66.5,1
2026-05-25-1600,2026-05-25,flipkart,edoftx47swwqprvs,All India,-,1334,1650,19.2,1
2026-05-25-1600,2026-05-25,flipkart,edofzfufcqdjhtqf,All India,-,2650,6499,59.2,1
2026-05-25-1600,2026-05-25,flipkart,edog2nmeharedmz3,All India,-,641,1799,64.4,1
2026-05-25-1600,2026-05-25,flipkart,edog2nmphjzh6gjc,All India,-,1324,3598,63.2,1
2026-05-25-1600,2026-05-25,flipkart,edog3wcxjmzzyvw4,All India,-,506,1049,51.8,1
2026-05-25-1600,2026-05-25,flipkart,edogdtnzgdahuduj,All India,-,319,375,14.9,1
2026-05-25-1600,2026-05-25,flipkart,edogdtxggcgfce88,All India,-,3726,5995,37.8,1
2026-05-25-1600,2026-05-25,flipkart,edogduqjha3rr8ha,All India,-,1250,2025,38.3,0
2026-05-25-1600,2026-05-25,flipkart,edogduqxxq8jqfbw,All India,-,2025,3022,33,0
2026-05-25-1600,2026-05-25,flipkart,edogdurncqzq2yew,All India,-,1250,2025,38.3,0
2026-05-25-1600,2026-05-25,flipkart,edogduu45cevjsyr,All India,-,5795,10900,46.8,0
2026-05-25-1600,2026-05-25,flipkart,edogduxzs7yrkejy,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,edogduz8zffegurg,All India,-,1153,2498,53.8,1
2026-05-25-1600,2026-05-25,flipkart,edogdvfkpnbpfkau,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,edogdvfwgprvttms,All India,-,1203,1350,10.9,1
2026-05-25-1600,2026-05-25,flipkart,edogdvweuppwvged,All India,-,1232,1250,1.4,1
2026-05-25-1600,2026-05-25,flipkart,edogdvwygjndyrqp,All India,-,130,135,3.7,0
2026-05-25-1600,2026-05-25,flipkart,edoge5w95b7xqfw7,All India,-,1876,2649,29.2,1
2026-05-25-1600,2026-05-25,flipkart,edoge5whzbgw4ska,All India,-,540,4999,89.2,0
2026-05-25-1600,2026-05-25,flipkart,edoge5wygyxcrrmf,All India,-,1394,4497,69,1
2026-05-25-1600,2026-05-25,flipkart,edoge5xhfzn2hz9d,All India,-,2238,4999,55.2,1
2026-05-25-1600,2026-05-25,flipkart,edoge62esbtmbrgf,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,edoge62hwa7ufxhw,All India,-,445,510,12.7,1
2026-05-25-1600,2026-05-25,flipkart,edogfgpzpbhgyptm,All India,-,1592,2129,25.2,0
2026-05-25-1600,2026-05-25,flipkart,edogfgqqkjskmryq,All India,-,1554,3247,52.1,1
2026-05-25-1600,2026-05-25,flipkart,edogfgrsgcw6xtfe,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,edogfyrutbcs6yhw,All India,-,1193,2247,46.9,1
2026-05-25-1600,2026-05-25,flipkart,edoggf7edc9pffhh,All India,-,975,1100,11.4,1
2026-05-25-1600,2026-05-25,flipkart,edoggghnuyz8vyyv,All India,-,2420,3449,29.8,0
2026-05-25-1600,2026-05-25,flipkart,edoggp4fsqvm2err,All India,-,643,750,14.3,1
2026-05-25-1600,2026-05-25,flipkart,edoggpf93qddamsg,All India,-,1142,1499,23.8,1
2026-05-25-1600,2026-05-25,flipkart,edoggpfz2fcj6uws,All India,-,540,560,3.6,0
2026-05-25-1600,2026-05-25,flipkart,edoggx6sqxczkd2y,All India,-,1503,1900,20.9,1
2026-05-25-1600,2026-05-25,flipkart,edoggx7rkbb4bhqd,All India,-,155,1650,90.6,0
2026-05-25-1600,2026-05-25,flipkart,edoggx8c5qad2mpp,All India,-,2441,2750,11.2,0
2026-05-25-1600,2026-05-25,flipkart,edoggxaecqmqbmyg,All India,-,2259,4248,46.8,1
2026-05-25-1600,2026-05-25,flipkart,edoggy4vugzcepuj,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,edoggy5kcr8s7shk,All India,-,791,855,7.5,0
2026-05-25-1600,2026-05-25,flipkart,edoghersuqwaau5s,All India,-,2025,3022,33,0
2026-05-25-1600,2026-05-25,flipkart,edoghesnhffugqb9,All India,-,2025,3022,33,0
2026-05-25-1600,2026-05-25,flipkart,edoghfpzbxaamhak,All India,-,4497,14506,69,0
2026-05-25-1600,2026-05-25,flipkart,edoghfswjbkwd9xk,All India,-,,,,0
2026-05-25-1600,2026-05-25,flipkart,edoghftjzh5ccdj6,All India,-,2025,3022,33,0
2026-05-25-1600,2026-05-25,flipkart,edoghfucdkhmhqy7,All India,-,1654,2440,32.2,1
2026-05-25-1600,2026-05-25,flipkart,edoghfuuuvnj64pc,All India,-,1547,1905,18.8,0
2026-05-25-1600,2026-05-25,flipkart,edoghfvgkyeq89yb,All India,-,2025,4248,52.3,0
2026-05-25-1600,2026-05-25,flipkart,edoghgrtgfekgqhf,All India,-,4497,14506,69,0
2026-05-25-1600,2026-05-25,flipkart,edoghgsmha6kujtg,All India,-,560,1250,55.2,0
2026-05-25-1600,2026-05-25,flipkart,edoghphpxjanvvrv,All India,-,1273,1530,16.8,1
2026-05-25-1600,2026-05-25,flipkart,edoghpmwkqtku5rt,All India,-,560,848,34,0
2026-05-25-1600,2026-05-25,flipkart,edoghzrxzgakyaef,All India,-,4497,14506,69,0
2026-05-25-1600,2026-05-25,flipkart,edoghzsebqyya6zw,All India,-,671,825,18.7,1
2026-05-25-1600,2026-05-25,flipkart,edoghztjzeyqjgme,All India,-,1072,2998,64.2,1
2026-05-25-1600,2026-05-25,flipkart,edogjmu9yvvg3gzy,All India,-,2025,4999,59.5,0
2026-05-25-1600,2026-05-25,flipkart,edogjmufjfksfu3d,All India,-,3888,7595,48.8,1
2026-05-25-1600,2026-05-25,flipkart,edogjmugkppfmtam,All India,-,742,1124,34,1
2026-05-25-1600,2026-05-25,flipkart,edogjnm6jhjdsgmp,All India,-,1213,1625,25.4,1
2026-05-25-1600,2026-05-25,flipkart,edogk4chwkahjqhb,All India,-,2025,2800,27.7,0
2026-05-25-1600,2026-05-25,flipkart,edogkc6kwybcnngh,All India,-,744,750,0.8,0
2026-05-25-1600,2026-05-25,flipkart,edogmhxyu2phfw4n,All India,-,988,1449,31.8,1
2026-05-25-1600,2026-05-25,flipkart,edognkq6efdav9hu,All India,-,2025,3022,33,0
2026-05-25-1600,2026-05-25,flipkart,edognm2pzphphykb,All India,-,971,1499,35.2,1
2026-05-25-1600,2026-05-25,flipkart,edognpbft55ykgpr,All India,-,1619,2997,46,1
2026-05-25-1600,2026-05-25,flipkart,edognpggfm3m5hqa,All India,-,2680,5247,48.9,1
2026-05-25-1600,2026-05-25,flipkart,edognq925uaay6ft,All India,-,2797,5700,50.9,0
2026-05-25-1600,2026-05-25,flipkart,edognz484uzruyyz,All India,-,2680,4249,36.9,1
2026-05-25-1600,2026-05-25,flipkart,edognz4rac8j4zp6,All India,-,1428,2498,42.8,1
2026-05-25-1600,2026-05-25,flipkart,edognz4vhffk3w6h,All India,-,1242,2249,44.8,1
2026-05-25-1600,2026-05-25,flipkart,edognz74xzgu6zhr,All India,-,1495,3247,54,1
2026-05-25-1600,2026-05-25,flipkart,edognz7egkqpz3y9,All India,-,1294,2497,48.2,1
2026-05-25-1600,2026-05-25,flipkart,edognz7k5ekdchru,All India,-,2253,4646,51.5,0
2026-05-25-1600,2026-05-25,flipkart,edognz8kgnw9ggwv,All India,-,2617,3620,27.7,0
